RUN	shannon_entropy
ERR2566426	2.213634524317338
ERR2566427	2.5069318547255475
ERR2566428	2.2238147692787
ERR2566429	2.462727555437702
SRR19150904	2.2294927658305648
SRR19150909	2.052315128977908
SRR19150914	3.0175247251622674
SRR19150918	2.6061846700688003
SRR19150922	1.1415389429694758
SRR19150925	2.8932639900308863
SRR19150932	0.4736899285209486
SRR19150939	-0.0
SRR19150955	3.009885139767865
SRR19150956	3.348070702881005
SRR19150957	3.4932449359656403
SRR19150958	1.940905146559992
SRR19150959	2.346773471891777
SRR19150960	2.135095161259748
SRR19150961	2.3366597074794493
SRR19150964	1.013672017361097
SRR19150969	0.8473391436166229
SRR19150980	0.9430974442009636
SRR19150983	1.3591553764559394
SRR19150986	3.109972907623709
SRR19150987	3.114367980305729
SRR19150988	1.8901429838045656
SRR19150990	1.824955220061888
SRR19150991	1.909534252283076
SRR19150992	2.536440068310298
SRR19150993	2.1561937356556458
SRR19150994	2.2801889933274104
SRR19150995	1.7940599691314738
SRR19150996	1.7787190309795484
SRR19150997	1.8710317381599832
SRR19150998	1.6734410421020238
SRR19151000	0.8171767223453583
SRR19151004	1.0871959767136192
SRR19151007	1.8348213389361243
SRR19151008	1.499818009998561
SRR19151013	2.547296491093728
SRR19151027	2.309990311968452
SRR19151028	2.259507302655256
SRR19151029	2.4966463052930097
SRR19151030	1.6632958446455914
SRR19151031	1.588020090851277
SRR19151032	1.953572556307128
SRR19151033	1.395013268233507
SRR19151035	1.2678571827022396
SRR19151036	1.2031782817362688
SRR19151037	2.161188646768016
SRR19151038	1.870079552169838
SRR19151039	2.036128504239979
SRR19151040	2.386521465075156
SRR19151041	2.2245885615464056
SRR19151043	1.3592426316801638
SRR19151045	1.7876207623932523
DRR093200	1.5693452633314815
DRR093201	1.554761192993361
DRR093202	1.2207337374313385
DRR093203	0.4756669361824457
DRR093204	0.4832053254213713
DRR093205	1.0501774566870117
DRR093206	1.3290401396025415
DRR093207	1.4179864062565524
DRR093208	1.2348118039472016
DRR093209	0.2353087504388978
DRR093210	0.2203959755074388
DRR093211	0.3240640177228333
DRR093212	1.1297024124703237
DRR093213	1.1306368328120506
DRR093214	1.878255691118832
DRR093215	1.5139663804613313
DRR093216	1.3558824888377197
DRR093217	1.5950103752796092
DRR093218	1.395754766014769
DRR093219	1.7301126557130015
DRR093220	1.3565288765508965
DRR093221	0.3533673586339718
DRR093222	0.2936139302471844
DRR093223	0.1764004902711025
SRR8178116	0.1606649042572104
SRR8178117	1.778816653432147
SRR8178118	1.0024473657359427
SRR8178119	2.554104314348624
SRR8178120	1.6019414616971177
SRR8178122	2.6581232520502995
SRR8178123	2.02110917879744
SRR8178124	1.9924422576593648
SRR8178127	2.33084647252198
SRR8178129	2.3141487607204394
SRR8178134	3.2980065057733023
SRR8178135	1.3012051275386531
SRR8178137	1.2562367937332306
SRR8178139	2.4188989818524758
SRR8178140	1.1726659217028483
SRR8178142	2.410062944742045
SRR8178146	0.4370005820310022
SRR8178148	0.0715700603039036
SRR8178151	1.534955246475218
SRR8178152	3.360026312840624
SRR8178153	1.2633880468984715
SRR8178155	1.285058294613545
SRR8178156	1.0030600341318503
SRR8178157	0.659374427660566
SRR8178161	4.112151808492927
SRR8178167	3.506598684870652
SRR8178169	2.9958684410395464
SRR8178170	0.2441452098600686
SRR8178171	0.8453136922518153
SRR8178172	1.169131518015108
SRR8178173	2.543278982460276
SRR8178174	2.355545959121647
SRR8178175	3.115241296207301
SRR8178178	1.4240392491162182
SRR8178181	2.5545189645515016
SRR8178182	1.4967858843816706
SRR8178183	2.820666952915292
SRR8178184	2.797671734706197
SRR8178185	2.060018525527917
SRR8178188	2.622264029105739
SRR8178189	1.3656980083122017
SRR8178193	1.9416701152109888
SRR8178194	-0.0
SRR8178196	-0.0
SRR8178197	1.0249983636458353
SRR8178198	0.7569821765572065
SRR8178199	1.250005588859846
SRR8178200	1.3510929916504066
SRR8178201	1.81895003742736
SRR8178202	0.7937512579926055
SRR8178203	2.3304918647650674
SRR8178204	2.8449289263902373
SRR8178205	1.2413871874972136
SRR8178206	1.1249249060170463
SRR8178207	1.96854361941454
SRR8178208	2.809726777721921
SRR8178212	1.8008425932305985
SRR8178214	0.6268555207376884
SRR8178215	2.070401272691833
SRR8178217	2.251950645823648
SRR8178218	4.397551455107537
SRR8178220	2.2338945646021964
SRR8178221	3.3393839456833
SRR8178222	3.388007243236768
SRR8178223	4.498101496436476
SRR8178224	3.633682244508866
SRR8178225	3.050445064665255
SRR8178226	3.518374546834319
SRR8178227	4.244151350865537
SRR8178228	3.008369155385086
SRR8178230	2.1998592058141537
SRR8178231	2.5292053728434043
SRR8178234	0.958822661065924
SRR8178235	2.44951263307072
SRR8178236	2.9830932452116894
SRR8178238	4.42797671269178
SRR8178241	2.256866419768907
SRR8178243	1.08135680780513
SRR8178244	5.425648518381211
SRR8178246	2.0370876960141038
SRR8178254	1.5162303056138382
SRR8178258	3.174832087621576
SRR8178261	3.3523104041413907
SRR8178262	3.428628378656397
SRR8178263	3.142159445978952
SRR8178264	3.075281062887957
SRR8178265	3.0420360830038558
SRR8178266	3.804246480587108
SRR8178267	3.3752562314169565
SRR8178268	2.932326560761019
SRR8178269	3.482695052231177
SRR8178270	2.5560526390652445
SRR8178281	2.0913634399667003
SRR8178282	0.7365689367105268
SRR8178283	0.94361413957958
SRR8178286	2.5446687986117973
SRR8178287	2.5057305029320283
SRR8178290	1.266704050704201
SRR8178292	2.4909448559747114
SRR8178293	1.4476912512433204
SRR8178294	2.126331067524184
SRR8178295	1.0042273994652688
SRR8178297	2.152223801586376
SRR8178298	2.835322751138939
SRR8178299	1.0773070842400694
SRR8178301	2.563404984114816
SRR8178302	1.2834500497612389
SRR8178303	1.3099093993601838
SRR8178304	1.514883331663423
SRR8178305	2.184739450006953
SRR8178306	0.9870084402431716
SRR8178308	2.1574370071845106
SRR8178309	0.7025162501346821
SRR8178316	1.6708545790966802
SRR8178319	1.4185733962020708
SRR8178320	1.9235083758976108
SRR8178323	2.250639074209797
SRR8178325	2.900456635497095
SRR8178327	2.2198607477033896
SRR8178328	2.134257281201725
SRR8178329	1.0906621220812251
SRR8178332	2.394334336834466
SRR8178333	1.4333023403483995
SRR8178334	0.9445438630530334
SRR8178348	1.3699158352755596
SRR8178349	3.871796969713684
SRR8178351	2.550412656174118
SRR8178352	0.8104959443508976
SRR8178354	1.736313139999753
SRR8178355	0.6745564019960222
SRR8178357	2.0004331932245694
SRR8178359	0.4658176297462074
SRR8178363	1.420136107849187
SRR8178364	-0.0
SRR8178365	0.8689420139772032
SRR8178367	0.1357884128855857
SRR8178368	1.912265701014408
SRR8178369	2.6441784833951627
SRR8178370	1.4546294959586856
SRR8178372	0.908858947883264
SRR8178373	1.0488227031503676
SRR8178374	0.9439212616090688
SRR8178376	0.6906418142709334
SRR8178379	2.7224814525075662
SRR8178380	1.960626251071956
SRR8178381	2.946514801957704
SRR8178382	1.8657304842591345
SRR8178383	2.17052268314372
SRR8178384	3.5307923565208577
SRR8178385	4.2703280168777376
SRR8178386	3.722897042728389
SRR8178387	1.432419135512326
SRR8178388	3.5118172706679047
SRR8178389	3.2493089598693032
SRR8178390	3.029292765678566
SRR8178392	4.200916868095572
SRR8178394	4.218684937125253
SRR8178395	2.80691743533092
SRR8178397	3.509221718060706
SRR8178398	3.266454891481
SRR8178399	3.312638699899728
SRR8178400	4.218483553386615
SRR8178401	2.135147290888721
SRR8178402	4.329069443777434
SRR8178404	2.0831642245064743
SRR8178407	0.7230880322775888
SRR8178408	1.7060802257568677
SRR8178409	2.6484319266129885
SRR8178414	2.070788927213696
SRR8178415	2.11437592543966
SRR8178417	2.6754548794815243
SRR8178421	2.05047047412046
SRR8178423	2.86880885486398
SRR8178424	2.159457806485655
SRR8178425	1.2385221933588408
SRR8178426	3.4658794640583
SRR8178427	3.068950781437809
SRR8178429	2.8174257181984514
SRR8178430	3.101569008724047
SRR8178431	3.3151657359936824
SRR8178432	4.375031822107013
SRR8178433	3.342990778112537
SRR8178436	1.2988713360732222
SRR8178439	0.9477574871915286
SRR8178442	1.008894629898769
SRR8178443	1.4129780402746266
SRR8178444	2.572564382579775
SRR8178447	1.0865005161885275
SRR8178450	1.393013706994055
SRR8178454	1.6425358208149334
SRR8178455	2.004367802127172
SRR8178456	1.6901036356656458
SRR8178459	0.9345161714283065
SRR8178461	1.6507407722625769
SRR8178462	1.119371915922603
SRR8178464	0.3610626671551523
SRR8178466	1.0536514346992034
SRR8178467	1.9929506151783445
SRR8178468	0.571874485138643
SRR8178469	0.928816799246713
SRR8178470	1.0344390067525182
SRR8178473	1.7583788600241108
SRR8178474	2.5112737144025665
SRR8178475	0.6723601772650706
SRR8178477	0.8806788440000576
SRR8178487	2.129681427744432
SRR8178492	2.846686787301004
SRR8178493	1.5186962580849293
SRR8178494	0.121309929911738
SRR8178499	2.2324211960368925
SRR8178502	1.5070547453623262
SRR8178503	0.8187951523962204
SRR8178504	1.952135130605502
SRR8178505	0.0162336513931986
SRR8178506	2.2297148693880167
SRR8178507	1.25554728223747
SRR8178509	1.7688905174046272
SRR8178510	1.8730104885511456
SRR8178513	2.0046420912200777
SRR8178514	2.9338770911144363
SRR8178515	3.357659292976785
SRR8178516	2.3602455369984567
SRR8178517	2.1348632707494213
SRR8178518	1.8004725213611497
SRR8178519	1.9600704601950472
SRR8178520	4.81263026394817
SRR8178521	3.804152084531929
SRR8178522	1.6703016353049356
SRR8178523	2.560476671414732
SRR8178524	1.5588595350193557
SRR8178526	2.8847333554090016
SRR8178527	0.9064259797329716
SRR8178528	3.1146855956193504
SRR8178529	1.577807545788431
SRR8178530	2.2867176792106947
SRR8178531	3.0046707453952237
SRR8178532	3.549536221315837
SRR8178533	1.0339916386389618
SRR8178534	2.299124933922249
SRR8178535	4.411540762836811
SRR8178536	0.9011135489739572
SRR8178537	-0.0
SRR8178540	1.2030624791562732
SRR8178543	2.367331379722656
SRR8178545	0.5625111027044775
SRR8178546	1.6994318613249608
SRR8178547	1.4295102195044649
SRR8178548	1.5924758042055098
SRR8178551	2.563741153932805
SRR8178552	1.5650752353265012
SRR8178553	2.0191990522060115
SRR8178555	1.4260295150024502
SRR29622735	2.7195167202381763
SRR29622742	2.6902245878171445
SRR29622743	3.769163843142184
SRR29622748	1.6864129662740288
SRR29622749	1.5790799206402932
SRR29622750	2.401391545963185
SRR29622751	3.01035994220718
SRR29622756	1.818328658079908
SRR29622759	1.5603604512509794
SRR29622763	3.052755581220701
SRR19503650	1.5376062076532315
SRR19503651	2.839804996502313
SRR19503652	3.757033407337186
SRR19503655	1.118825637601175
SRR11849444	1.9447246702441747
SRR11849445	3.525920211543579
SRR11849446	3.403824842589214
SRR11849447	3.743747500598395
SRR11849448	1.4162527533115454
SRR11849449	2.124266806890557
SRR11849450	3.0562165998064805
SRR11849452	2.427480977663369
SRR11849453	1.446798359547394
SRR11849455	3.3659449674641526
SRR11849456	1.021272744688572
SRR11849457	2.151170842752941
SRR11849458	3.2404218636172906
SRR11849459	2.022301318314677
SRR11849460	0.6762138499902688
SRR11849461	0.8591993884643675
SRR11849462	2.2461819242456165
SRR11849463	2.723842023616126
SRR11849464	0.6980079978741849
SRR11849465	2.824995338373575
SRR11849466	2.804887285330772
SRR11849467	1.4816884279058566
SRR11849468	1.5068725423564118
SRR11849469	1.9715889286179435
SRR11849470	0.8382495820164876
SRR11849471	2.8490773195444508
SRR11849472	4.1849377629698585
SRR11849473	1.470115631664601
SRR11849474	2.7170827800277983
SRR11849475	3.0664063600702214
SRR11849476	0.9280139440202412
SRR11849477	4.146585844601423
SRR11849478	1.4640271641647349
SRR11849479	0.6679364820948474
SRR11849480	1.3391806652410392
SRR11849481	1.3113817071705671
SRR11849482	0.6043962223881495
SRR11849483	0.5392819374363617
SRR11849484	1.5571134697396722
SRR11849485	0.6496258450858051
SRR11849486	1.5298294708581677
SRR11849487	5.884930547952908
SRR11849488	3.190364247568366
SRR11849489	2.319193874243433
SRR11849490	7.411397573315267
SRR11849491	5.653461546909929
SRR11849492	0.275279000791192
SRR11849493	0.6547201290461016
SRR11849494	0.407544749014926
SRR11849495	1.488879629637191
SRR11849496	0.7817834652981567
SRR11849497	3.6371477096589286
SRR11849498	1.3679827266758129
SRR11849499	2.9992701823844783
SRR11849500	0.1864871195162068
SRR11849501	0.5714761896226391
SRR11849502	0.601900435738197
SRR11849503	0.6814895828732507
SRR11849504	0.2572646356306642
SRR11849505	0.3521968842313075
SRR11849506	1.1881309782527307
SRR11849507	1.295441300133974
SRR11849508	0.4403300469373316
SRR11849509	0.4710113652610858
SRR11849510	4.339250913667887
SRR11849511	1.1728352453652786
SRR11849512	0.9066131003763688
SRR11849513	0.5701472930021236
SRR11849514	0.3330021211332726
SRR11849515	2.930576618627182
SRR11849516	0.4059021105767255
SRR11849517	3.5391410718984253
SRR11849518	1.9484473973502865
SRR11849519	2.1310232899207304
SRR11849520	2.2801835189802464
SRR11849521	3.899641955103898
SRR11849522	1.0232461258832737
SRR11849523	1.866413759021293
SRR11849524	1.756576486108529
SRR11849525	0.4290702815931012
SRR11849526	0.5177552650627159
SRR11849527	0.9472489573107944
SRR11849528	4.358227066354683
SRR11849529	3.4723503489532463
SRR11849530	3.858437669817506
SRR11849531	3.3592769188582032
SRR11849532	2.885024564048152
SRR11849533	5.033414149021439
SRR1956930	2.912446373371823
SRR1956931	1.20995753886061
SRR1956932	4.925104986297792
SRR1956933	0.2920324794119815
SRR1956934	0.7623833738602513
SRR1956935	0.020814071335501
SRR1956936	1.1206367666948056
SRR1956937	0.0062040592958316
SRR1956938	5.397077251444271
SRR1956939	3.0479238584066763
SRR1956940	0.2345225406515349
SRR1956941	1.0613640791771886
SRR1956942	1.1659731003959126
SRR1956943	1.0468230232162032
SRR1956944	0.1124709456576321
SRR1956945	3.3488875552320883
SRR1956946	0.2553290916631403
SRR1956947	0.0825794385007347
SRR1956948	1.7450519058791365
SRR1956949	1.3153728621652538
SRR1956950	0.3404212226584519
SRR1956951	2.0384788426488902
SRR1956952	2.3432491392046275
SRR1956953	0.6937319532166172
SRR1956954	0.9053511149631386
SRR1956955	0.9232262047630376
SRR1956956	0.0124077577374611
SRR1956957	1.0008371842526766
SRR1956958	0.1553734076893589
SRR1956959	1.273585311536486
SRR1956960	1.5320043966218984
SRR1956961	1.8139704799985872
SRR1956962	1.4102591638070163
SRR1956963	1.4571407703739625
SRR1956964	1.3971395883348183
SRR1956965	1.582626071439048
SRR1956966	1.0363894430174942
SRR1956967	1.3687252622827444
SRR1956968	1.9314730536423408
SRR1956969	1.1127616788949584
SRR1956970	1.8803578516986643
SRR1956971	4.888389829656236
SRR1956972	4.997383959285497
SRR1956973	1.3208684510249291
SRR1956974	0.0114077577374611
SRR1956975	5.087503165249561
SRR1956976	1.4927860996696498
SRR1956977	0.5068464858235686
SRR1956978	1.3163213498194235
SRR1956979	1.8919354329407367
SRR1956980	0.8153510267991675
SRR1956981	1.353927782903091
SRR1956982	1.9199657158446048
SRR1956983	2.111757092936808
SRR1956984	0.9422826541469302
SRR1956985	1.449069246965225
SRR1956986	3.0983191468553675
SRR1956987	1.4922575488491818
SRR1956988	3.0660997004507093
SRR1956989	2.155336219083807
SRR1956990	1.6802478995078507
SRR1956991	2.5164832697308204
SRR1956992	4.483423445580535
SRR1956993	3.634674863074547
SRR1956994	1.4641965642859722
SRR1956995	3.1529067947262197
SRR1956996	2.7005079001266687
SRR1956997	2.538340967770019
SRR1956998	3.429840303513448
SRR1956999	3.1784068221223625
SRR1957000	2.860034265691595
SRR1957001	2.707037679484808
SRR1957002	1.662310023698708
SRR1957003	3.9635973088402014
SRR1957004	1.151927025833922
SRR1957005	1.741506013511421
SRR1957006	0.4804515634168114
SRR1957007	2.2193843299645395
SRR1957008	0.6126848090396546
SRR1957009	0.0062040592958316
SRR1957010	-0.0
SRR1957011	6.16422075684255
SRR1957012	0.0114077577374611
SRR1957013	-0.0
SRR1957014	2.128214976070749
SRR1957015	-0.0
SRR1957016	3.3853188157583145
SRR1957017	5.6900369679311655
SRR1957018	1.6789386554222532
SRR1957019	0.7977064345247235
SRR1957020	0.0176110951442803
SRR1957021	0.9502874056181416
SRR1957022	0.8909203966387937
SRR1957023	0.5963820881620819
SRR1957024	0.0062040592958316
SRR1957025	1.474622724741021
SRR1957026	1.202417764856781
SRR1957027	1.0420870355587653
SRR1957028	0.8753226765752544
SRR1957029	0.0480187074801082
SRR1957030	0.425088457699819
SRR1957031	0.04381754008506
SRR1957032	1.0826945234782537
SRR1957033	0.5638236901267311
SRR1957034	2.491054152252751
SRR1957035	0.0770690389842483
SRR1957036	1.0346755184140222
SRR14675032	2.7707818878060047
SRR14675033	2.2848742265130424
SRR14675034	2.662671833379907
SRR14675035	2.461201243604214
SRR14675036	3.2313701636407512
SRR14675037	2.74194239249354
SRR14675038	2.668292524452434
SRR14675039	3.5635708427689825
SRR14675040	3.0279980134568003
SRR14675041	2.608918425700066
SRR14675042	2.9017866732340574
SRR14675043	2.793072591520088
SRR14675044	2.8803125135190104
SRR14675045	2.840762548753297
SRR14675046	3.2263982148924364
SRR14675047	2.518908488960843
SRR14675048	3.1836176169084807
SRR14675049	2.887669035498692
SRR14675050	2.978127099047648
SRR14675051	3.042141945016653
SRR14675052	3.0758080380671147
SRR14675053	3.139926670841758
SRR14675054	3.360376148399556
SRR14675055	3.061293313958376
SRR14675056	3.0298135469964618
SRR14675057	3.054762305565674
SRR14675058	3.0063977974945164
SRR14675059	2.797045217276356
SRR14675060	3.157626304057328
SRR14675061	2.7275890821853648
SRR14675062	2.0823311235107456
SRR14675063	2.2306296609969194
SRR14675064	2.388407052479538
SRR14675065	2.90203176521928
SRR14675066	2.382942227419355
SRR14675067	2.2653466132913165
SRR14675068	2.466936429823883
SRR14675069	2.950109948082766
SRR14675070	2.7950974790598107
SRR14675071	3.179915926502156
SRR14675072	2.561012354863148
SRR14675073	3.021836876248257
SRR14675074	-0.0
SRR14675075	0.7344933781755685
SRR14675076	1.8810098273157851
SRR14675077	2.8171400686685386
SRR14675078	2.444229684307129
SRR14675079	2.764202069541004
SRR14675080	2.3214797410350205
SRR14675081	2.227709348227004
