RUN	pielou_evenness
SRR5454501	0.7659185279627625
SRR5454502	0.5530721756259717
SRR5454503	0.6828723200698165
SRR5454504	0.2035254445725619
SRR5454505	0.0216731704203063
SRR5454506	0.3726640388040015
SRR5454507	0.283713112247643
SRR5454508	0.1824031808716842
SRR5454509	0.72468810556886
SRR5454510	0.7015935716771631
SRR5454511	0.7497613476983813
SRR5454512	0.7505558858499964
SRR5454513	0.717375973328123
SRR5454514	0.7596333209469481
SRR5454515	0.3751737653604235
SRR5454516	0.2955226020281952
SRR5454517	0.7193409758828903
SRR5454518	0.5320204164486432
SRR5454519	0.5886277164401924
SRR5454520	0.5070048553603125
SRR5454521	0.5311051119739914
SRR5454522	0.6618382458502886
SRR5454523	0.7319714009350251
SRR5454524	0.4369676257834292
SRR5454525	0.0480654555631947
SRR5454526	0.0129274830673036
SRR5454527	0.3026269360079602
SRR5454528	0.1429260489820379
SRR5454529	0.2016159424741067
SRR5454530	0.0456827349057137
SRR5454531	0.0661838630271616
SRR5454532	0.0274525455896975
SRR5454533	0.0366628953197456
SRR5454534	0.0329492314966366
SRR5454535	0.1282860733053403
SRR5454536	0.0271658628368704
SRR5454537	0.0235389610661166
SRR5454538	0.0062040592958316
SRR5454539	0.2147938991683969
SRR5454540	0.3088769821111801
SRR5454541	0.1437050610003128
SRR5454542	0.077342517310017
SRR5454543	0.3256069012406454
SRR5454544	0.1571925373398556
SRR5454545	0.0324666835203003
SRR5454546	0.1535924777526999
SRR5454547	0.3473890637034926
SRR5454548	0.5758494728192078
SRR5454549	0.7240611471620839
SRR5454550	0.1395678924979719
SRR5454551	0.1750527332610546
SRR5454552	0.3892706962784479
SRR5454553	0.0219337364100574
SRR5454554	0.0472044166138622
SRR5454555	0.1843216270151098
SRR5454556	0.2774659449035814
SRR5454557	0.1036037407523662
SRR5454558	0.5059378303162914
SRR5454559	0.0895034792797308
SRR5454560	0.0862504873950258
SRR23418441	0.6172938196262425
SRR23418442	0.7815791734296537
SRR23418443	0.5982481171986853
SRR23418445	0.7049704021118023
SRR23418446	0.8060197239121595
SRR23418447	0.8252563709302851
SRR23418448	0.7908789779610808
SRR23418449	0.5131634586859729
SRR23418450	0.8451446052381767
SRR23418451	0.8185679152313318
SRR23418452	0.8304079161582686
SRR23418453	0.8323813874896353
SRR23418454	0.7464499801313085
SRR23418455	0.8220747124497177
SRR23418456	0.7830432936987671
SRR23418457	0.7099185132391361
SRR23418458	0.73045164843781
SRR23418459	0.672651685576988
SRR23418460	0.739499221023202
SRR23418461	0.6594048267956639
SRR23418462	0.6287041430267231
SRR23418463	0.872089714793182
SRR23418464	0.8807863317884631
SRR23418465	0.8677405766194374
SRR23418466	0.8726928157466366
SRR23418467	0.8656704959674459
SRR23418468	0.6142181077930341
SRR23418469	0.8966681989654055
SRR23418471	0.6347417324878052
SRR23418472	0.8777955658092371
SRR23418473	0.8902852444343397
SRR23418475	0.662295465324496
SRR23418476	0.8485060150041258
SRR23418477	0.804210899879993
SRR23418478	0.7822969824592475
SRR23418479	0.8226019980912194
SRR23418480	0.7505417378771843
SRR23418481	0.7219356060504994
SRR23418482	0.7192478737126354
SRR15018931	0.7560870876938988
SRR15018932	0.762579489252488
SRR15018933	0.7296057244942504
SRR15018934	0.7122321555764598
SRR15018935	0.8707881943957613
SRR15018936	0.8622700184065963
SRR15018937	0.8880439560152817
SRR15018938	0.8673415347196781
SRR15018939	0.8742523922677279
SRR15018940	0.8679120261023128
SRR15018941	0.8761025088564663
SRR15018942	0.8350366039247679
SRR15018943	0.8502691740799817
SRR15018944	0.8769963893627063
SRR15018945	0.8388236211804769
SRR15018946	0.8963929855073125
SRR15018947	0.8783758364248646
SRR15018948	0.8847717357507648
SRR15018949	0.8709923935382227
SRR15018950	0.820209418105047
SRR15018951	0.9053956916056116
SRR15018952	0.8999209832693226
SRR15018953	0.895764672935163
SRR15018954	0.8941504706693534
SRR15018955	0.8842022203964452
SRR15018956	0.6486934331246832
SRR15018957	0.898464189308388
SRR15018958	0.8912485104729257
SRR15018959	0.8793490962847793
SRR15018960	0.870887407539952
SRR15018961	0.9020251191021742
SRR15018962	0.8752117517495841
SRR15018963	0.877340569363954
SRR15018964	0.915275932827444
SRR15018965	0.8965014166928789
SRR15018966	0.896292880556242
SRR15018967	0.8182939714145432
SRR15018968	0.7460193947302732
SRR15018969	0.7996279806042398
SRR15018970	0.8652475871964543
SRR15018971	0.8153404354412784
SRR15018972	0.8199060115115895
SRR15018973	0.8568088791974859
SRR15018974	0.8136568341216174
SRR15018975	0.8108139674252817
SRR15018976	0.8361943329079792
SRR15018977	0.8421050788002896
SRR15018978	0.8282652316363747
SRR15018979	0.8537454399366153
SRR15018980	0.7913440193261879
SRR15018981	0.7445700165778646
SRR15018982	0.7928046556595589
SRR15018983	0.8559481674745533
SRR15018984	0.7889173785003094
SRR15018985	0.7811276443012903
SRR15018986	0.7892872587248075
SRR15018987	0.7422141371649849
SRR15018988	0.8201521024257309
SRR15018989	0.7632143534733025
SRR15018990	0.7629565580165718
SRR7269265	0.8220160971517206
SRR7269272	0.5445656097822604
SRR12401593	0.6003552739602737
SRR12401594	0.7396770275601187
SRR12401595	0.8546546780720383
SRR12401596	0.5006004083775509
SRR12401597	0.790620631696735
SRR12401598	0.4953150006396888
SRR12401599	0.8006747628794358
SRR12401601	0.550074523021031
SRR12401602	0.4536161072204848
SRR12401603	0.7157770511856667
SRR12401604	0.6053772254556169
SRR12401605	0.8025787454230104
SRR12401607	0.9297369114328594
SRR12401608	0.900383130484095
SRR12401609	0.789574518067707
SRR12401610	0.5482743760871295
SRR12401611	0.5618167704444322
SRR12401612	0.5758573833751901
SRR12401613	0.66619186565678
SRR12401614	0.7079887433304757
SRR12401615	0.7494143765537205
SRR12401616	0.5515730461090229
SRR12401620	0.6184592290244746
SRR12401621	0.5363181536022921
SRR12401622	0.7056645666314217
SRR12401624	0.6834825242564782
SRR12401626	0.6886254318095052
SRR12401627	0.6713303493986553
SRR12401628	0.7494396347133347
SRR12401629	0.5937338481575286
SRR12401630	0.8478895223795027
SRR12401631	0.5311439985840625
SRR12401636	0.6668136445721128
SRR12401637	0.5885800981295396
SRR12401638	0.6551017864706685
SRR12401639	0.5131943091440453
SRR12401640	0.458056240427263
SRR12401641	0.4156197070415448
SRR12401642	0.3621256347238832
SRR12401645	0.5986972136013146
SRR25832603	0.6945952296964617
SRR25832604	0.6620617980238888
SRR25832605	0.7260602228974199
SRR25832606	0.4081479451544176
SRR25832607	0.6583881324895338
SRR25832608	0.366101786404839
SRR25832609	0.7978510926555223
SRR25832610	0.6395338705182766
SRR25832611	0.2870428665341078
SRR25832612	0.7519814211306298
SRR25832613	0.6720926384666907
SRR25832614	0.6117933688114213
SRR25832615	0.7445800720629183
SRR25832616	0.7471431211078885
SRR25832617	0.5665795609435599
SRR25832618	0.5178565614174089
SRR25832619	0.6926180975786268
SRR25832620	0.8223971073567502
SRR25832621	0.6320268491948333
SRR25832622	0.6768835643146323
SRR25832623	0.653063426402114
SRR25832624	0.7927661883168924
SRR25832625	0.672636797895446
SRR25832626	0.6032893191271453
SRR25832627	0.8278304814829921
SRR25832628	0.5702392291288015
SRR25832629	0.6513382662135756
SRR25832630	0.658375668333439
SRR25832631	0.593709368944885
SRR25832632	0.6533122058137725
SRR25832633	0.6449080809639095
SRR25832634	0.730037651619261
SRR25832635	0.5880272752807167
SRR25832636	0.7137523743766195
SRR25832637	0.7646460935748324
SRR25832638	0.6933549986600802
SRR25832639	0.7468931596814179
SRR25832640	0.6698193071946953
SRR25832641	0.6064145696719754
SRR25832642	0.7336546061082945
SRR25832643	0.6953590810845068
SRR25832644	0.7697516815016324
SRR25832645	0.6792986747719731
SRR25832646	0.6084234401577036
SRR25832647	0.6763585648315416
SRR25832648	0.5789542907521552
SRR25832649	0.7743039715611633
SRR25832650	0.7341568594241562
SRR25832651	0.573204595128712
SRR25832652	0.5885176714218467
SRR25832653	0.696523962342746
SRR25832654	0.7075457958520013
SRR25832655	0.7467617218053063
SRR25832656	0.6926680895595041
SRR25832657	0.7417166530463821
SRR25832658	0.7165536937781475
SRR25832659	0.6467646462272466
SRR25832660	0.6747398745120982
SRR25832661	0.6259116067063439
SRR25832662	0.6937174342205225
SRR25832663	0.54506082340079
SRR25832664	0.6893768041275394
SRR25832665	0.7472706816528222
SRR25832666	0.7104380010645649
SRR25832667	0.6419190684362431
SRR25832668	0.6118487920839197
SRR25832669	0.7490847880772277
SRR25832670	0.6014563612813987
SRR25832671	0.6140448072478133
SRR25832672	0.6834261090767773
SRR25832673	0.514447483406333
SRR25832674	0.508353192578516
SRR25832675	0.7889313972683154
SRR25832676	0.67208773697103
SRR25832677	0.6844613032922283
SRR25832678	0.6893780289276861
SRR25832679	0.6774448166874177
SRR25832680	0.7622977469653691
SRR25832681	0.6741888123624884
SRR25832682	0.81406198953105
SRR25832683	0.695716738271926
SRR25832684	0.7487590792311763
SRR25832685	0.5867173655226829
SRR25832686	0.7431464829361217
SRR25832687	0.6288171036629391
SRR25832688	0.6114252819241881
SRR25832689	0.6863416153757088
SRR25832690	0.7465921145567742
SRR25832691	0.7107889172814661
SRR25832692	0.6322024458873898
SRR25832693	0.6834783032168988
SRR25832694	0.7121503507281259
SRR25832695	0.5140089719132653
SRR25832696	0.4810419725783583
SRR25832697	0.7125841024020033
SRR25832698	0.563517164729527
SRR25832699	0.5894771161868909
SRR25832700	0.7144464544004667
SRR25832701	0.5343153320677575
SRR25832702	0.5243009420242433
SRR25832703	0.7738190459328459
SRR25832704	0.5728011529474191
SRR25832705	0.5906983260254552
SRR25832706	0.5987960223301464
SRR25832707	0.6295150833218016
SRR25832708	0.6242541399265349
SRR25832709	0.7168137738045596
SRR25832710	0.680935369107593
SRR25832711	0.6716180464960736
SRR25832712	0.6516172513585698
SRR25832713	0.5266438779592082
SRR25832714	0.4360472695413772
SRR25832715	0.4453297051933282
SRR25832716	0.5355625958383969
SRR25832717	0.5462378476321749
SRR25832718	0.7143632684578031
SRR25832719	0.6844102546552697
SRR25832720	0.709711296219537
SRR25832721	0.7186627575134066
SRR25832722	0.6650282618009044
SRR25832723	0.5287688059295499
SRR25832724	0.6803244454880416
SRR25832725	0.7389833850978728
SRR25832726	0.5987529243848994
SRR25832727	0.6081161241641785
SRR25832728	0.704755988634066
SRR25832729	0.7402241297892785
SRR25832730	0.7091021745092752
SRR25832731	0.5734117139671696
SRR25832732	0.752377601234164
SRR25832733	0.7479691042101018
SRR25832734	0.7252408780013717
SRR25832735	0.6457179566127774
SRR25832736	0.718516737461149
SRR25832737	0.7220692847451284
SRR25832738	0.7722152047624394
SRR25832739	0.706578547774807
SRR25832740	0.7216513735373302
SRR25832741	0.7002300769396285
SRR25832742	0.615852975312334
SRR25832743	0.7007232126278871
SRR25832744	0.6556195845643094
SRR25832745	0.5662984649961553
SRR25832746	0.583118540705244
SRR25832747	0.7319584929349396
SRR25832748	0.6805513777165949
SRR25832749	0.6359270485760243
SRR25832750	0.6890752494972006
SRR25832751	0.7365909946767678
SRR25832752	0.6854335804380067
SRR25832753	0.6589883953832041
SRR25832754	0.6353272759045131
SRR25832755	0.585819152272908
SRR25832756	0.6767012692927645
SRR25832757	0.7852629979925709
SRR25832758	0.7755530174142611
SRR25832759	0.8112691661242382
SRR25832760	0.6859764538474625
SRR25832761	0.6382378890534529
SRR25832762	0.6758176272357391
SRR25832763	0.7080594306804753
SRR25832764	0.6101588031100974
SRR25832765	0.8465647483021391
SRR25832766	0.7454716508145169
SRR25832767	0.7234848977572226
SRR25832768	0.6353844100841777
SRR25832769	0.716520919076523
SRR25832770	0.6414213084560674
SRR8140452	0.2440232426888614
SRR8140454	0.831511833628432
SRR8140460	0.8784043617558697
SRR8140462	0.1686452975254253
SRR8140465	0.1653477662742562
SRR8140467	0.7704738019101944
SRR8140468	0.8316924162982399
SRR8140469	0.7846597590441471
SRR8140474	0.1500945359597722
SRR8140480	0.939051063061272
SRR8140484	0.7128335387459813
SRR8140487	0.3469812881006133
SRR8140488	0.9009060024885498
SRR8140495	0.6344032040561066
DRR272315	0.2552897843769179
DRR272316	0.1124566436137781
DRR272317	0.2599826737658443
DRR272318	0.2915211231933194
DRR272319	0.4540583844561826
DRR272320	0.4696131336655741
SRR13780712	0.7270262126749959
SRR13780713	0.7263171573303754
SRR13780714	0.7628088582596673
SRR13780715	0.7339423016976789
SRR13780716	0.7366746514286404
SRR13780717	0.7579330216710108
SRR13780718	0.1993822821428804
SRR13780719	0.7922920818496717
SRR13780721	0.3734568757578963
SRR13780723	0.3970206171633695
SRR13780724	0.6794045336032377
SRR13780725	0.4833556849914321
SRR13780726	0.4326570079980845
SRR13780727	0.5442212017431916
SRR13780728	0.2653654360148649
SRR13780729	0.4959084195752706
SRR13780730	0.5898414230676374
SRR13780731	0.4111924516652244
SRR13780732	0.528580665619968
SRR13780734	0.5873842827861714
SRR13780735	0.3357366814111768
SRR13780736	0.4102051066036143
SRR13780737	0.1443687287636331
SRR13780738	0.0760282704230093
SRR13780739	0.2916605051285231
SRR13780740	0.536838485312949
SRR13780741	0.3834620660529971
SRR13780742	0.8135125414348461
SRR13780743	0.7145387746910087
SRR13780745	0.8164489147804849
SRR13780746	0.7028762964547672
SRR13780747	0.7675409606982664
SRR13780749	0.8812729628792715
SRR13780751	0.5703535502125101
SRR13780755	0.7200569889650016
SRR13780756	0.8221834898371879
SRR13780757	0.5874978896442503
SRR13780760	0.694621384303916
SRR13780761	0.8052367168723851
SRR13780762	0.7084962522016048
SRR13780763	0.8133127547729736
SRR13780764	0.7586214253030061
SRR13780766	0.6595890039515362
SRR13780767	0.8171162713772832
SRR13780768	0.7704017160551296
SRR13780769	0.793650026024744
SRR13780773	0.8080051008454663
SRR13780774	0.7790191265090876
SRR13780775	0.6638502212344926
SRR13780777	0.8135702920082674
SRR13780780	0.7553962920407349
SRR13780781	0.7585715312587737
SRR13780782	0.7158976993294995
SRR13780783	0.7128762289430886
SRR13780784	0.7875202344637847
SRR13780785	0.8096139196440995
SRR13780786	0.7031819532978968
SRR13780788	0.7663680666572399
SRR13780789	0.7807535647794086
SRR13780792	0.7476750649862706
SRR13780793	0.7370869765474822
SRR13780794	0.7084428199764196
SRR13780795	0.7800638747106777
SRR13780797	0.7549930079346323
SRR13780798	0.6185679204218469
SRR13780800	
SRR13780801	0.7609903761039098
SRR13780802	0.8169785039735216
SRR13780803	0.8005614561109399
SRR13780804	0.6721982378337298
SRR13780805	0.7320762553014143
SRR13780806	0.6956322165547709
SRR13780808	0.6903949096368739
SRR13780809	0.6101959786116824
SRR13780810	0.7702817890769762
SRR13780811	0.7124254865367785
SRR13780812	0.6149571068478562
SRR13780813	0.5629406268866334
SRR13780814	0.6518319512726954
SRR13780815	0.59567043517147
SRR13780817	0.7687821461542411
SRR13780818	0.6370824403873672
SRR13780819	0.7112825256904498
SRR13780820	0.6698219223295871
SRR13780821	0.666171533747007
SRR13780822	0.5337680625430423
SRR13780823	0.6278481789088252
SRR13780824	0.6384643167333013
SRR13780825	0.6784259666373739
SRR13780826	0.5182826843358818
SRR13780827	0.622614019391072
SRR13780828	0.5934751836005354
SRR13780829	0.7087019006459021
SRR13780830	0.7266117199626463
SRR13780831	0.4734339878312075
SRR13780832	0.6383690296492017
SRR13780833	0.7053349383909248
SRR13780834	0.619172337312244
SRR13780835	0.7222997555377637
SRR13780836	0.6379855089740707
SRR13780837	0.2639882539079572
SRR13780838	0.7571336416601134
SRR13780839	0.5781864379160135
SRR13780840	0.6825615762834129
SRR13780841	0.5749093579950467
SRR13780842	0.5479345688134075
SRR13780843	0.6121691523094124
SRR13780844	0.6126862171785467
SRR13780845	0.6839672473995455
SRR13780846	0.6237689766870466
SRR13780847	0.6817178607730465
SRR13780848	0.6659098234490989
SRR13780850	0.6765676867398753
SRR13780851	0.6560928907497364
SRR13780852	0.6538503515528458
SRR13780853	0.5198887956820571
SRR13780854	0.799359686722233
SRR13780855	0.7530357785129118
SRR13780856	0.7704513959953979
SRR13780857	0.4241940071093962
SRR13780858	0.6812481791374528
SRR13780859	0.6280800347634649
SRR13780862	0.845621864315863
SRR7705130	0.7519365754448922
SRR7705131	0.9404582343276529
SRR7705132	0.7068126705331388
SRR7705133	0.7626930297158927
SRR7705134	0.8195454366433178
SRR7705135	0.8404590070606438
SRR7705136	0.77563360085498
SRR7705137	0.9996508396313204
SRR7705138	0.8649477868997066
SRR7705139	0.8802808180715201
SRR7705140	0.8459157334241955
SRR7705141	0.7657975216127753
SRR7705142	0.806649383939773
SRR7705143	0.9730021607189978
SRR7705144	0.7466661701653037
SRR7705145	0.8255148591919694
SRR7705146	0.8425965212764673
SRR7705147	0.7217724947298789
SRR7705148	0.8759427689961142
SRR7705149	0.8450777110669333
SRR7705150	0.8252298879487164
SRR7705151	0.8543652040144459
SRR7705152	0.5908662659402322
SRR7705153	0.8920140398322137
SRR7705154	0.8871917686486449
SRR7705155	0.7673231296679413
SRR7705156	0.7981210103375544
SRR7705157	0.678282622134878
SRR7705158	0.883498095941651
SRR7705159	0.8861188690036805
SRR7705160	0.87240092929026
SRR7705161	0.6994461163973529
SRR7705162	0.8636941034427246
SRR7705163	0.887456575158404
SRR7705164	0.8259680557033154
SRR7705165	0.7950057379941817
SRR7705166	0.7976332665704465
SRR7705167	0.8281779717373093
SRR7705168	0.90241744113446
SRR7705169	0.8721008567452483
SRR7705170	0.9122256000312232
SRR7705171	0.8076715472775015
SRR7705172	0.9041324980428084
SRR7705173	0.7617193785679273
SRR7705174	0.8484694315401342
SRR7705175	0.857660169739653
SRR7705176	0.8278979647731117
SRR7705177	0.8753771681280809
SRR7705178	0.7768550991302813
SRR7705179	0.8792880444141041
SRR7705180	0.8692156398716812
SRR7705181	0.7875607759028274
SRR7705182	0.8564203109287676
SRR7705183	0.8837713253703191
SRR7705184	0.7790067493727547
SRR7705185	0.7342765123924148
SRR7705186	0.8125822263352314
SRR7705187	0.8598894250166386
SRR7705188	0.5742488068919712
SRR7705189	0.7941484402784778
SRR7705190	0.7889532076152146
SRR7705191	0.8376346038087886
SRR7705192	0.8037855793790112
SRR7705193	0.928745943116878
SRR7705194	0.8726173748901475
SRR7705195	0.789402646727464
SRR7705196	0.9109074768002996
SRR1747854	0.6076930565023244
SRR1747855	0.5080102373551325
SRR1747856	0.7528991692861414
SRR1747857	0.5607942763754957
SRR1747858	0.4104925475233558
SRR1747859	0.5644103393374017
SRR1747860	0.4316518357145903
SRR1747861	0.3962233856326454
SRR1747862	0.4222049876466257
SRR1747863	0.8107661458949639
SRR1747864	0.6856188005481815
SRR1747865	0.6087736677343711
SRR1747866	0.6716125840673953
SRR1747867	0.6905863613677232
SRR1747868	0.6893170355310411
