RUN	pielou_evenness	shannon_entropy
SRR23285870	0.1984073230104431	1.360673650499756
SRR23285871	0.1829095168151513	1.1095454427842435
SRR23285872	0.3109218269503498	2.0876054829459485
SRR23285873	0.1241789772619684	0.6935349313859989
SRR23285874	0.3610828689550837	2.7415061694349734
SRR23285877	0.3182247594644106	2.3658827794470145
SRR23285888	0.1381864258254182	0.7952473349513384
SRR23285899	0.0838417313319738	0.4491864357682675
SRR23285910	0.2042469876562324	1.2113352357775635
SRR23285911	0.3616956507794999	2.635098296741793
SRR15946424	0.8433820278514883	2.801654453042936
SRR15946427	0.8659090615003594	4.021157155030466
SRR15946432	0.738401144051327	2.5544482649691145
SRR15946433	0.388949212423013	0.6164699163755031
SRR15946440	0.7586265881743223	2.1297340863149503
SRR15946441	0.8296128805512282	2.1445181863401848
SRR15946442	0.2145465726832969	0.4290931453665939
SRR15946443	0.7886051144369375	3.15442045774775
SRR15946444	0.4815224175785317	0.9630448351570634
SRR15946448	0.2702081324869825	0.6984778898687439
SRR15946449	0.3825946008738382	0.7651892017476765
SRR15946451	0.8544880410837753	1.7089760821675506
SRR15946454	0.7700012516409591	2.760425612641193
SRR15946455	0.4341528519758241	1.1222688419386484
SRR15946456	0.3442516173359838	0.7993275020028343
SRR15946457	0.333785353101273	1.2351525779497
SRR15946458	0.8807009057373841	3.4408020861692905
SRR15946459	0.6505189574037847	1.5104582434526832
SRR15946460	0.4986158831302796	1.1577502275972698
SRR15946462	0.1345471432537256	0.2690942865074512
SRR15946464	0.8100680869217247	2.690987936716936
SRR15946467	0.8983517155712502	2.984259803046397
SRR15946468	0.2161929947277844	0.68531557912429
SRR15946469	0.2351020953175054	0.6600150244756549
SRR15946470	0.0198201024286529	0.0314141191098673
SRR15946471	0.579149580483508	1.158299160967016
SRR15946472	0.9357205380404748	1.8714410760809497
SRR15946473	0.6661791281860784	2.3882271933102035
SRR15946475	0.8816682483127642	2.4751556965227444
SRR15946476	0.258761815739485	0.8202555491312024
SRR15946477	0.4781196739447848	1.51560350811902
SRR15946478	0.5209041625929695	1.6512271283588256
SRR15946481	0.3073636343503206	1.200836092475323
SRR15946482	0.2159208864402647	0.6061665633231184
SRR15946483	0.7484500191518707	3.120980447191364
SRR15946484	0.6937856464458615	2.8358230496403047
SRR15946485	0.1336134894511513	0.345385859821728
SRR15946486	0.8839927760739653	2.8021908019712587
SRR15946489	0.2488166068000951	0.5777342698036827
SRR15946491	0.1816951997631273	0.1816951997631273
SRR15946492	0.9220691006119164	2.922889895087141
SRR15946493	0.8625693080376176	2.229709315550237
SRR15946494	0.6414212913941307	2.03325738804767
SRR15946495	0.0370950687211862	0.0587942928847545
SRR15946496	0.7331480625528527	3.0571724357981327
SRR15946497	0.1029326196615416	0.2889683964471123
SRR15946498	0.114818414915979	0.1819828820340693
SRR15946500	0.8187395942517534	2.71979406054158
SRR15946501	0.033595088577764	0.033595088577764
SRR15946502	0.0605024829686073	0.1210049659372146
SRR15946503	0.7103246511279947	1.4206493022559894
SRR15946504	0.3032826457247303	0.6065652914494606
SRR15946505		-0.0
SRR15946506	0.3829715422424429	1.148914626727329
SRR15946507	0.6207517668236064	0.9838682726718192
SRR15946508	0.0855943451845389	0.1711886903690779
SRR15946509	0.0579142060394951	0.162585731382035
SRR15946510	0.0062040592958316	0.0062040592958316
SRR15946511	0.6002138644135824	0.9513164675084606
SRR15946512	0.5266125151260374	1.222756393990442
SRR15946513	0.2206292547766752	0.6193846243472002
SRR15946514	0.1330419171591046	0.3734958809765924
SRR15946515	0.4294757225182132	1.5396543601979191
SRR15946517	0.8988186766950433	3.748006471713956
SRR15946518	0.1525273285087819	0.1525273285087819
SRR9033623	0.5352427990408305	2.573102104464825
SRR9033624	0.540412364932392	3.85830183090609
SRR9033625	0.45894587837287	3.130093024565808
SRR9033635	0.7435687464506746	3.3158939785526385
SRR9033646	0.5627903744152233	2.6135175637737693
SRR9033647	0.4880395940289879	2.266385689586659
SRR9033648	0.3046819959295169	1.464714492794098
SRR9033649	0.4555352154984818	2.212981419502968
SRR9033650	0.8274011184636285	6.1787051843838725
SRR9033651	0.747060605963844	5.522509133338183
SRR9033652	0.7538264039332281	5.434676304936379
SRR9033653	0.770839711026066	5.579649817551051
SRR9033654	0.637017114730524	4.480410827118688
SRR9033655	0.5587035568099485	3.781408655398209
SRR9033656	0.3213167111705532	1.5766659482546466
SRR9033657	0.3581171817229836	1.7741828203781516
SRR9033658	0.2933039307419777	1.7254023295298022
SRR9033659	0.4282754777783052	2.7522116081499246
SRR9033660	0.5178198509513218	3.7531207447173416
SRR9033661	0.5962980127297743	4.238799007017821
SRR9033664	0.5905845466580512	4.518592894492223
SRR9033665	0.5570517400337487	3.8339882866782
SRR9033668	0.5293360475094935	2.6929774722388724
SRR9033669	0.5972399341402435	2.701651844714801
SRR9033670	0.5465311973734299	3.159693446679142
SRR16816582	0.5689807504560693	2.372607056666173
SRR16816583	0.2807285404247788	1.0064012903050157
SRR24497728	0.2080140341084693	0.5839692225114698
SRR24497729	0.3075721839108197	1.2016508727919557
SRR24497741	0.1956098927096948	0.5491463951017217
SRR24497744	0.2708616235596799	0.7604047120967814
SRR24497755	0.337884438830797	1.351537755323188
SRR24497768	0.1820242333203002	0.6297003881064593
SRR24497770	0.1895941007533006	0.6298179699172948
SRR28814494	0.7429713888767057	5.273634754968598
SRR28814495	0.8054909878439785	6.2464919947365765
SRR28814496	0.7562326695489733	5.214086443200047
SRR28814497	0.6659401176925892	4.591535752766247
SRR28814498	0.8802353499208349	6.894786682509714
SRR28814499	0.7599392298367075	5.409962596058406
SRR28814500	0.7204916987174487	5.018789752155496
SRR28814501	0.6746752701102474	4.915280709872683
SRR28814502	0.8723300833156638	6.66165739148929
SRR28814503	0.8815172684577165	6.725409607822374
SRR28814504	0.7508492637642069	5.41321275172488
SRR28814505	0.765719677076996	5.592648635935352
SRR28814506	0.8166961493707093	5.927080705616888
SRR28814507	0.7814127256400669	5.6636227935215855
SRR28814508	0.8026406787530717	6.2081925795359805
SRR28814509	0.7399476612437255	5.137097371376409
SRR28814510	0.8924065163921445	6.671393228605018
SRR28814511	0.8285595245791866	6.160032029713686
SRR28814512	0.5964475667278982	3.7265611624857145
SRR28814513	0.5478742847464523	2.191497138985809
SRR28814514	0.6222229180068942	2.958599976390666
SRR28814515	0.8017694576567689	6.179525151294435
SRR28814516	0.8118168525605426	6.317038951274996
SRR28814517	0.8016558139563894	6.0805292873443095
SRR28814518	0.7677415417369284	5.829044671363588
SRR28814519	0.7969494398767317	6.050804383138947
SRR28814520	0.8419615085921146	6.495097793704127
SRR28814521	0.7971964145780763	6.08788976697606
SRR28814522	0.753120181465035	5.701011029410316
SRR28814523	0.7637960083558163	5.346572058490714
SRR28814524	0.8482657862307492	6.686576403843274
SRR28814525	0.7895591195630116	6.154152128943358
SRR28814526	0.7661751169210941	6.080854500875687
SRR28814527	0.8305578900461148	6.781427869442667
SRR28814528	0.7470429835472113	5.688515560794145
SRR28814529	0.6006268202564153	4.049105879905719
SRR28814530	0.7716054103950927	5.978547523527798
SRR28814531	0.5686275770921774	3.99939828002863
SRR28814532	0.8193031809959844	6.098027282122236
SRR28814533	0.7676590211969325	5.9376196163050645
SRR28814534	0.6884859165053379	5.227299741830916
SRR28814535	0.7738769764802531	6.001328893118768
SRR28814536	0.8294894807211354	6.640581350159204
SRR28814537	0.6618430095957966	4.771526313048409
SRR28814538	0.8337697930809882	6.25977238365302
SRR28814539	0.7382809060839655	5.418871110650057
SRR28814540	0.6889100741619233	5.290471204875312
SRR28814541	0.7940624797431413	5.602335066022303
SRR28814542	0.4877769708938015	2.845149422665981
SRR28814543	0.5238435040908683	3.6489808484184905
SRR28814544	0.8236977400533886	6.62163940395234
SRR28814545	0.7991025975204167	5.850971759482207
SRR28814546	0.5429499660360463	3.0323552000791443
SRR28814547	0.6443650958219443	4.25275347097239
SRR28814548	0.3625618446139767	2.086502628330308
SRR28814549	0.55816915864408	3.432599175567783
SRR28814550	0.6098382525495144	3.616790494269511
SRR28814551	0.742556748587044	5.648874463205568
SRR28814552	0.3848978002909538	2.2642163695962414
SRR28814553	0.5592136812722961	3.2618318972774807
SRR28814554	0.42288389675917	2.280324204307047
SRR28814555	0.7369373030145878	5.395801943113032
SRR28814556	0.682908529214368	4.240488665146874
SRR28814557	0.6901176139136489	4.469017703719377
SRR28814558	0.5837617554913521	4.099389762239458
SRR28814559	0.7652324585451503	4.823857640057152
SRR28814560	0.6310554021836521	3.841526311563271
SRR28814561	0.4674549000542932	2.0203064656374137
SRR28814562	0.5938918668949763	3.385444786329086
SRR28814563	0.7721417819247579	4.0224366045906645
SRR28814564	0.8360507616837702	6.640345301873265
SRR28814565	0.7564121502029751	4.84814117949538
SRR28814566	0.6432325273196743	3.4903499920727032
SRR28814567	0.5093311786097637	3.330597464378075
SRR28814568	0.5148713689748079	2.890853343835928
SRR28814569	0.8342180612848457	4.581403042881318
SRR28814570	0.8513222925614496	5.540230652613069
SRR28814571	0.8831726890550352	7.050361902071843
SRR28814572	0.8523281588483897	6.842410337464358
SRR28814573	0.8353243349139804	6.594733397402287
SRR28814574	0.9069994668452986	5.68397205124357
SRR28814575	0.7475344827152678	5.396577405578027
SRR28814576	0.8499264168115764	6.827818426428424
SRR28814577	0.9069917232780548	5.81326453033028
SRR28814578	0.8561750530769684	5.675889756062811
SRR28814579	0.8972773790075581	5.553989556708476
SRR28814580	0.5827360538687498	4.195508651377912
SRR28814581	0.6846911830599115	4.7850907862187215
SRR28814582	0.7360983158008128	5.514740446435378
SRR28814583	0.6002080791522475	4.378290307836372
SRR28814584	0.5953462581413037	3.795355870955657
SRR28814585	0.5457837513005249	3.4793929355292903
SRR28814586	0.5862547443062538	3.796429446766665
SRR28814587	0.6752411544424334	4.561178035089626
SRR28814588	0.7860530102072788	5.6670125200016335
SRR28814589	0.6686878853733356	4.215261818355691
SRR28814590	0.8281911460205357	6.523261596625837
SRR28814591	0.8535232279482668	6.6189766132222365
SRR28814592	0.8072797158515231	6.3634978410478125
SRR28814593	0.6904759246819466	4.825518521409572
SRR28814594	0.7500542330187404	5.457487910146908
SRR28814595	0.7314694873091769	5.335792499306643
SRR28814596	0.7129536106840159	5.475113065118454
SRR28814597	0.5787532221530645	3.917108486090509
SRR28814598	0.7600389464600353	5.888928330371152
SRR28814599	0.8020520192546188	6.23048792362941
SRR28814600	0.4243923667285977	2.555846929481276
SRR28814601	0.8114696867032696	6.046431946478502
SRR28814602	0.7579648766316096	5.198108718913794
SRR28814603	0.8068417220323949	6.340146917806562
SRR28814604	0.8046355112880514	6.150518133471722
SRR28814605	0.8226712701004567	6.524389758325975
SRR28814606	0.4711805703375901	2.6025950727499585
SRR28814607	0.8483595665097649	6.796401281622085
SRR28814608	0.8201320915120546	5.8469537916684455
SRR28814609	0.8609067336400348	6.827625176638332
SRR28814610	0.851976467466632	6.776788074059529
SRR28814611	0.8504714307137313	6.913722958098023
SRR28814612	0.8639770394061231	6.789115155879901
SRR28814613	0.7648723026805595	5.9212336800141765
SRR28814614	0.8623631185578964	6.681755748959961
SRR28814615	0.7478147145167886	5.559724385588616
SRR28814616	0.5783581148941341	4.224200865115778
SRR28814617	0.8143802907219293	6.040952887605172
SRR28814618	0.8316674226494685	6.747935035280444
SRR28814619	0.5934021756086123	4.133511549338764
SRR28814620	0.843170040238737	6.641243110776305
SRR28814621	0.6774376047782041	5.230562940652731
SRR28814622	0.6073550547758292	4.126622820676832
SRR28814623	0.7490659539160067	5.843388524937085
SRR28814624	0.6836566045613272	5.036034833095972
SRR28814625	0.8078927521845939	6.175416014460345
SRR28814626	0.5669222724640833	3.7416375865576135
SRR28814627	0.7938108556596238	6.327897809489621
SRR28814628	0.728408095029468	5.530407167109521
SRR28814629	0.6104710066450417	3.7031715744973615
SRR28814630	0.7645961789819175	5.908738451035225
SRR28814631	0.7507771828053078	5.76028188352941
SRR28814632	0.6079265848901347	4.400418673230461
SRR28814633	0.7278266169971772	5.793501277508106
SRR28814634	0.7634148314805819	5.915085338548387
SRR28814635	0.7918823549308347	6.261327145030944
SRR28814636	0.656729029022889	4.734657308595299
SRR28814637	0.8204909138581059	6.678427927524669
SRR28814638	0.7494592521490213	5.831812031600715
SRR28814639	0.7090893874913137	5.484600507029112
SRR28814640	0.7120569299745585	5.091026984008948
SRR28814641	0.733867015462072	4.9473402571462985
SRR28814642	0.7920639905829858	6.025492405991434
SRR28814643	0.807945706622708	6.402818238078245
SRR28814644	0.8448077714936155	6.595714112963194
SRR28814645	0.6335620905056141	4.4970440449563895
SRR28814646	0.629706487714011	4.201669526626829
SRR28814647	0.7978951401102328	6.259878383431699
SRR28814648	0.8601569965885482	6.924133551288076
SRR28814649	0.769265875368553	5.744574120391661
SRR28814650	0.7995762620486394	6.479196576154397
SRR28814651	0.732589622666161	5.3304132325319
SRR28814652	0.6266839614927978	4.297786697868867
SRR28814653	0.7400756873981593	5.873712778337638
SRR28814654	0.6553793532649516	4.798640499479758
SRR28814655	0.6641035322372973	4.520788448931407
SRR28814656	0.5713372146873849	3.100226991107822
SRR28814657	0.8228410010742838	6.0613119450057615
SRR28814658	0.846827787502245	6.7698406334461545
SRR28814659	0.4680819792496097	3.180343626566109
SRR28814660	0.4603217689900694	2.6111408678804184
SRR28814661	0.6900337984849207	5.318338298197214
SRR28814662	0.9026341016901032	5.690007472882206
SRR28814663	0.8311026387041193	5.023511901966471
SRR28814664	0.5458007503372047	3.249804813864172
SRR28814665	0.8541823719602454	5.803670260803259
SRR28814666	0.8401274143911578	4.982575024839807
SRR28814667	0.788016986666125	5.776887027791717
SRR28814668	0.854240671143739	5.920517714760692
SRR28814669	0.7344342849667498	4.406605709800499
SRR28814670	0.8378687326625989	5.281740786458039
SRR28814671	0.5852373312106077	3.770651056651253
SRR28814672	0.8524419982920934	6.838603249572147
SRR28814673	0.7473532580654881	5.437835280371514
SRR28814674	0.8722116326191843	7.33106215795735
SRR28814675	0.8627252111399748	7.171733702779594
SRR28814676	0.8461683289560625	7.022526980577519
SRR28814677	0.8659118418068994	7.328665978236832
SRR28814678	0.7099604270745906	4.9697229895221335
SRR28814679	0.8410478447770839	6.948817063042444
SRR18474115	0.3173172313436808	0.7367877944487653
SRR18474116	0.4498043734530871	1.1627274380366048
SRR18474118	0.5617412838983267	1.1234825677966531
SRR18474120	0.1982570535094808	0.3142299953159949
SRR18474121	0.4504501125007974	1.7598593083201646
SRR18474124	0.427285317561511	1.1995415393792546
SRR1926138	0.5075875799052995	2.514688515565038
SRR1926140	0.3047111127471514	1.432276216915679
SRR1926141	0.3222997256750418	1.2891989027001671
SRR1926142	0.621307215934029	2.299109899009945
SRR1926143	0.3988207074425643	1.475811986237594
SRR1926144	0.5440083556403092	2.013070126212025
SRR1926145	0.5327278582692999	2.0282840332988243
SRR1926146	0.5888512427059217	2.179008526585733
SRR1926148	0.4734877639304423	1.974408464690567
SRR1926152	0.5340185316656777	2.0863519792453062
SRR1926153	0.5247250554847892	2.0500433845536814
SRR1926154	0.5465986342304904	2.186394536921961
SRR1926156	0.5335377619715657	1.845737403501415
SRR1926160	0.4551404415374932	1.6842197671976136
SRR1926161	0.4999983211868671	1.9036710691913568
SRR1926187	0.6234978940623386	2.1569483288730225
SRR1926191	0.5676546894081091	2.100571958874813
SRR1926193	0.5276097826258694	1.8914612857273827
SRR1926196	0.6157517826274534	2.3443855803523785
SRR1926197	0.6228144381413082	2.2327664056443064
SRR1926198	0.6026315085943915	2.0847624952185324
SRR6346747	0.7487936333897748	5.656828035013585
SRR6346757	0.7855656753306418	3.210970507275727
SRR7058613	0.7560151758417801	3.0901839386746177
SRR7345958	0.7162663258679114	3.146069062459356
SRR3392195	0.7915545451812233	4.656432843401097
SRR3392196	0.718178696930721	2.872714787722884
SRR3392197	0.6035319278490044	3.634691256412856
SRR3392198	0.7629133321917354	4.8092383759979045
SRR3392200	0.7170893290328124	4.218380557206421
SRR3392202	0.7209950759091932	4.223575452256615
SRR3392203	0.5505156250159784	3.074609121775309
SRR3392204	0.6661023853536419	2.111494604852872
SRR3392205	0.7798013091355221	4.62479673997046
SRR3392206	0.8612081804589463	4.756936741828119
SRR3392207	0.6931232343746747	3.465616171873374
SRR3392208	0.8080526306342225	4.650251985127201
SRR3392209	0.7579835445022249	4.908499379255464
SRR3392210	0.7084952063510758	4.185003671428886
SRR3392211	0.6243924263008549	3.6098372188456778
SRR3392212	0.8494817655840622	5.153032155700463
SRR3392213	0.4562357709452585	2.3587047187622003
SRR3392214	0.7842577836464155	4.228966910706422
SRR3392215	0.7721194049442758	4.683745176075158
